Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-08-24 15:00:00,2023-08-24 15:00:00,19.7,19.2,19.7,19.2
2023-08-24 18:00:00,2023-08-24 18:00:00,18.3,17.7,18.3,17.7
2023-08-24 21:00:00,2023-08-24 21:00:00,17.8,16.5,17.8,16.5
2023-08-25 00:00:00,2023-08-25 00:00:00,16.1,16.3,16.1,16.3
2023-08-25 03:00:00,2023-08-25 03:00:00,14.3,16.5,14.3,16.5
2023-08-25 06:00:00,2023-08-25 06:00:00,16.9,18.5,16.9,18.5
2023-08-25 07:00:00,2023-08-25 07:00:00,18.3,19.5,18.3,19.5
2023-08-25 08:00:00,2023-08-25 08:00:00,19.4,19.7,19.4,19.7
2023-08-25 09:00:00,2023-08-25 09:00:00,20.5,19.6,20.5,19.6
2023-08-25 12:00:00,2023-08-25 12:00:00,21.6,20.7,21.6,20.7
2023-08-25 15:00:00,2023-08-25 15:00:00,22,21.7,22,21.7
2023-08-25 18:00:00,2023-08-25 18:00:00,21.4,20.3,21.4,20.3
2023-08-25 21:00:00,2023-08-25 21:00:00,20.6,18.9,20.6,18.9
2023-08-26 00:00:00,2023-08-26 00:00:00,20,18.6,20,18.6
2023-08-26 03:00:00,2023-08-26 03:00:00,19.5,17.7,19.5,17.7
2023-08-26 06:00:00,2023-08-26 06:00:00,18.1,20.3,18.1,20.3
2023-08-26 09:00:00,2023-08-26 09:00:00,20.3,21.7,20.3,21.7
2023-08-26 07:00:00,2023-08-26 07:00:00,19,20.9,19,20.9
2023-08-26 08:00:00,2023-08-26 08:00:00,19.8,21.3,19.8,21.3
2023-08-26 12:00:00,2023-08-26 12:00:00,22.1,21.6,22.1,21.6
2023-08-26 15:00:00,2023-08-26 15:00:00,21,21.3,21,21.3
2023-08-26 18:00:00,2023-08-26 18:00:00,19.7,19.1,19.7,19.1
2023-08-26 21:00:00,2023-08-26 21:00:00,19.8,19.2,19.8,19.2
2023-08-27 00:00:00,2023-08-27 00:00:00,19.8,19,19.8,19
2023-08-27 03:00:00,2023-08-27 03:00:00,18.8,18.5,18.8,18.5
2023-08-27 06:00:00,2023-08-27 06:00:00,19.8,18.6,19.8,18.6
2023-08-27 09:00:00,2023-08-27 09:00:00,19.7,19.7,19.7,19.7
